Metric,Value
Count,1000000
Min,0.0013
Max,9999.9869
Mean,5003.9923
Median,5006.8420
Variance,8335980.7845
StdDev,2887.2099
Histogram_Bins,20
Histogram_Bin0,49824
Histogram_Bin1,50164
Histogram_Bin2,49969
Histogram_Bin3,49695
Histogram_Bin4,50102
Histogram_Bin5,49764
Histogram_Bin6,49836
Histogram_Bin7,50058
Histogram_Bin8,50152
Histogram_Bin9,49779
Histogram_Bin10,50016
Histogram_Bin11,50061
Histogram_Bin12,49795
Histogram_Bin13,50040
Histogram_Bin14,50222
Histogram_Bin15,50221
Histogram_Bin16,50104
Histogram_Bin17,49848
Histogram_Bin18,50122
Histogram_Bin19,50228
SortTime_ms,17.8040
PearsonCorrelation,-0.0002
MovingAverage_WindowSize,100
Outlier_Threshold,3.0000
Outlier_Count,0
Task1_BasicStats_ms,95.2879
Task2_Histogram_ms,1.3796
Task3_Sorting_ms,17.8040
Task4_Correlation_ms,2.2535
Task5_MovingAverage_ms,1.3700
Task6_OutlierDetection_ms,0.5914
TotalTime_ms,120.8545
Nodes,4
